0.000000	103113.000000
0.000000	103113.000000
0.000000	103113.000000
0.000000	103113.000000
0.000000	103113.000000
0.000000	103113.000000
0.000000	103113.000000
0.000000	103113.000000
0.000000	103113.000000
0.000000	103114.000000
0.000000	103114.000000
0.000000	103114.000000
0.000000	103114.000000
0.000000	103114.000000
0.000000	103114.000000
0.000000	103114.000000
0.000000	103114.000000
0.000000	103114.000000
0.000000	103114.000000
0.000000	103114.000000
0.000000	103114.000000
0.000000	103114.000000
0.000000	103114.000000
0.000000	103114.000000
0.000000	103114.000000
0.000000	103114.000000
0.000000	103115.000000
0.000000	103115.000000
0.000000	103115.000000
0.000000	103115.000000
0.000000	103115.000000
0.000000	103115.000000
0.000000	103115.000000
0.000000	103115.000000
0.000000	103115.000000
0.000000	103115.000000
0.000000	103115.000000
0.000000	103115.000000
0.000000	103115.000000
0.000000	103115.000000
0.000000	103115.000000
0.000000	103115.000000
0.000000	103115.000000
0.000000	103115.000000
0.000000	103116.000000
0.000000	103116.000000
0.000000	103116.000000
0.000000	103116.000000
0.000000	103116.000000
0.000000	103116.000000
0.000000	103116.000000
0.000000	103116.000000
0.000000	103116.000000
0.000000	103116.000000
0.000000	103116.000000
0.000000	103116.000000
0.000000	103116.000000
0.000000	103116.000000
0.000000	103116.000000
0.000000	103116.000000
0.000000	103116.000000
0.000000	103117.000000
0.000000	103117.000000
0.000000	103117.000000
0.000000	103117.000000
0.000000	103117.000000
0.000000	103117.000000
0.000000	103117.000000
0.000000	103117.000000
0.000000	103117.000000
0.000000	103117.000000
0.000000	103117.000000
0.000000	103117.000000
0.000000	103117.000000
0.000000	103117.000000
0.000000	103117.000000
0.000000	103117.000000
0.000000	103117.000000
0.000000	103118.000000
0.000000	103118.000000
0.000000	103118.000000
0.000000	103118.000000
0.000000	103118.000000
0.000000	103118.000000
0.000000	103118.000000
0.000000	103118.000000
0.000000	103118.000000
0.000000	103118.000000
0.000000	103118.000000
0.000000	103118.000000
0.000000	103118.000000
0.000000	103118.000000
0.000000	103118.000000
0.000000	103118.000000
0.000000	103118.000000
0.000000	103119.000000
0.000000	103119.000000
0.000000	103119.000000
0.000000	103119.000000
0.000000	103119.000000
0.000000	103119.000000
0.000000	103119.000000
0.000000	103119.000000
0.000000	103119.000000
0.000000	103119.000000
0.000000	103119.000000
0.000000	103119.000000
0.000000	103119.000000
0.000000	103119.000000
0.000000	103119.000000
0.000000	103119.000000
0.000000	103119.000000
0.000000	103120.000000
0.000000	103120.000000
0.000000	103120.000000
0.000000	103120.000000
0.000000	103120.000000
0.000000	103120.000000
0.000000	103120.000000
0.000000	103120.000000
0.000000	103120.000000
0.000000	103120.000000
0.000000	103120.000000
0.000000	103120.000000
0.000000	103120.000000
0.000000	103120.000000
0.000000	103120.000000
0.000000	103120.000000
0.000000	103120.000000
0.000000	103121.000000
0.000000	103121.000000
0.000000	103121.000000
0.000000	103121.000000
0.000000	103121.000000
0.000000	103121.000000
0.000000	103121.000000
0.000000	103121.000000
0.000000	103121.000000
0.000000	103121.000000
0.000000	103121.000000
0.000000	103121.000000
0.000000	103121.000000
0.000000	103121.000000
0.000000	103121.000000
0.000000	103121.000000
0.000000	103121.000000
0.000000	103122.000000
0.000000	103122.000000
0.000000	103122.000000
0.000000	103122.000000
0.000000	103122.000000
0.000000	103122.000000
0.000000	103122.000000
0.000000	103122.000000
0.000000	103122.000000
0.000000	103122.000000
0.000000	103122.000000
0.000000	103122.000000
0.000000	103122.000000
0.000000	103122.000000
0.000000	103122.000000
0.000000	103122.000000
0.000000	103122.000000
0.000000	103123.000000
0.000000	103123.000000
0.000000	103123.000000
0.000000	103123.000000
0.000000	103123.000000
0.000000	103123.000000
0.000000	103123.000000
0.000000	103123.000000
0.000000	103123.000000
0.000000	103123.000000
0.000000	103123.000000
