0.000000	41842.000000
0.000000	41842.000000
0.000000	41842.000000
0.000000	41842.000000
0.000000	41842.000000
0.000000	41842.000000
0.000000	41842.000000
0.000000	41842.000000
0.000000	41842.000000
0.000000	41842.000000
0.000000	41843.000000
0.000000	41843.000000
0.000000	41843.000000
0.000000	41843.000000
0.000000	41843.000000
0.000000	41843.000000
0.000000	41843.000000
0.000000	41843.000000
0.000000	41843.000000
0.000000	41843.000000
0.000000	41843.000000
0.000000	41843.000000
0.000000	41843.000000
0.000000	41843.000000
0.000000	41843.000000
0.000000	41843.000000
0.000000	41843.000000
0.000000	41844.000000
0.000000	41844.000000
0.000000	41844.000000
0.000000	41844.000000
0.000000	41844.000000
0.000000	41844.000000
0.000000	41844.000000
0.000000	41844.000000
0.000000	41844.000000
0.000000	41844.000000
0.000000	41844.000000
0.000000	41844.000000
0.000000	41844.000000
0.000000	41844.000000
0.000000	41844.000000
0.000000	41844.000000
0.000000	41844.000000
0.000000	41845.000000
0.000000	41845.000000
0.000000	41845.000000
0.000000	41845.000000
0.000000	41845.000000
0.000000	41845.000000
0.000000	41845.000000
0.000000	41845.000000
0.000000	41845.000000
0.000000	41845.000000
0.000000	41845.000000
0.000000	41845.000000
0.000000	41845.000000
0.000000	41845.000000
0.000000	41845.000000
0.000000	41845.000000
0.000000	41845.000000
0.000000	41846.000000
0.000000	41846.000000
0.000000	41846.000000
0.000000	41846.000000
0.000000	41846.000000
0.000000	41846.000000
0.000000	41846.000000
0.000000	41846.000000
0.000000	41846.000000
0.000000	41846.000000
0.000000	41846.000000
0.000000	41846.000000
0.000000	41846.000000
0.000000	41846.000000
0.000000	41846.000000
0.000000	41846.000000
0.000000	41846.000000
0.000000	41847.000000
0.000000	41847.000000
0.000000	41847.000000
0.000000	41847.000000
0.000000	41847.000000
0.000000	41847.000000
0.000000	41847.000000
0.000000	41847.000000
0.000000	41847.000000
0.000000	41847.000000
0.000000	41847.000000
0.000000	41847.000000
0.000000	41847.000000
0.000000	41847.000000
